Evaluation Method	Search Method	Classifier	Correct	Percentage Correct	Incorrect	Percentage Incorrect	Kappa	Error Rate	True Positives (BENIGN)	True Positive Rate (BENIGN)	True Negatives (BENIGN)	True Negative Rate (BENIGN)	False Positives (BENIGN)	False Positive Rate (BENIGN)	False Negatives (BENIGN)	False Negative Rate (BENIGN)	Recall (BENIGN)	Precision (BENIGN)	F-Measure (BENIGN)	ROC Area (BENIGN)	True Positives (DELETERIOUS)	True Positive Rate (DELETERIOUS)	True Negatives (DELETERIOUS)	True Negative Rate (DELETERIOUS)	False Positives (DELETERIOUS)	False Positive Rate (DELETERIOUS)	False Negatives (DELETERIOUS)	False Negative Rate (DELETERIOUS)	Recall (DELETERIOUS)	Precision (DELETERIOUS)	F-Measure (DELETERIOUS)	ROC Area (DELETERIOUS)	Total Instancies
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	KStar	243.000	65.323	129.000	34.677	0.306	0.347	125.000	0.672	118.000	0.634	68.000	0.366	61.000	0.328	0.672	0.648	0.660	0.693	118.000	0.634	125.000	0.672	61.000	0.328	68.000	0.366	0.634	0.659	0.647	0.693	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	LibSVM	271.000	72.849	101.000	27.151	0.457	0.272	100.000	0.538	171.000	0.919	15.000	0.081	86.000	0.462	0.538	0.870	0.664	0.728	171.000	0.919	100.000	0.538	86.000	0.462	15.000	0.081	0.919	0.665	0.772	0.728	372.000
WrapperSubsetEval(LibSVM)	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	89.000	0.478	115.000	0.618	71.000	0.382	97.000	0.522	0.478	0.556	0.514	0.588	115.000	0.618	89.000	0.478	97.000	0.522	71.000	0.382	0.618	0.542	0.578	0.588	372.000
CfsSubsetEval	BestFirst	BayesNet	216.000	58.065	156.000	41.935	0.161	0.419	70.000	0.376	146.000	0.785	40.000	0.215	116.000	0.624	0.376	0.636	0.473	0.613	146.000	0.785	70.000	0.376	116.000	0.624	40.000	0.215	0.785	0.557	0.652	0.613	372.000
CfsSubsetEval	BestFirst	J48	229.000	61.559	143.000	38.441	0.231	0.384	97.000	0.522	132.000	0.710	54.000	0.290	89.000	0.478	0.522	0.642	0.576	0.602	132.000	0.710	97.000	0.522	89.000	0.478	54.000	0.290	0.710	0.597	0.649	0.602	372.000
CfsSubsetEval	BestFirst	RandomForest	228.000	61.290	144.000	38.710	0.226	0.387	117.000	0.629	111.000	0.597	75.000	0.403	69.000	0.371	0.629	0.609	0.619	0.646	111.000	0.597	117.000	0.629	69.000	0.371	75.000	0.403	0.597	0.617	0.607	0.646	372.000
CfsSubsetEval	BestFirst	PART	224.000	60.215	148.000	39.785	0.204	0.398	112.000	0.602	112.000	0.602	74.000	0.398	74.000	0.398	0.602	0.602	0.602	0.621	112.000	0.602	112.000	0.602	74.000	0.398	74.000	0.398	0.602	0.602	0.602	0.621	372.000
CfsSubsetEval	BestFirst	IBk	224.000	60.215	148.000	39.785	0.204	0.398	116.000	0.624	108.000	0.581	78.000	0.419	70.000	0.376	0.624	0.598	0.611	0.597	108.000	0.581	116.000	0.624	70.000	0.376	78.000	0.419	0.581	0.607	0.593	0.597	372.000
CfsSubsetEval	BestFirst	KStar	232.000	62.366	140.000	37.634	0.247	0.376	125.000	0.672	107.000	0.575	79.000	0.425	61.000	0.328	0.672	0.613	0.641	0.705	107.000	0.575	125.000	0.672	61.000	0.328	79.000	0.425	0.575	0.637	0.605	0.705	372.000
CfsSubsetEval	BestFirst	LibSVM	258.000	69.355	114.000	30.645	0.387	0.306	116.000	0.624	142.000	0.763	44.000	0.237	70.000	0.376	0.624	0.725	0.671	0.694	142.000	0.763	116.000	0.624	70.000	0.376	44.000	0.237	0.763	0.670	0.714	0.694	372.000
CfsSubsetEval	BestFirst	MultilayerPerceptron	210.000	56.452	162.000	43.548	0.129	0.435	113.000	0.608	97.000	0.522	89.000	0.478	73.000	0.392	0.608	0.559	0.582	0.606	97.000	0.522	113.000	0.608	73.000	0.392	89.000	0.478	0.522	0.571	0.545	0.606	372.000
WrapperSubsetEval(PART)	GreedyStepwise	BayesNet	212.000	56.989	160.000	43.011	0.140	0.430	48.000	0.258	164.000	0.882	22.000	0.118	138.000	0.742	0.258	0.686	0.375	0.586	164.000	0.882	48.000	0.258	138.000	0.742	22.000	0.118	0.882	0.543	0.672	0.586	372.000
WrapperSubsetEval(PART)	GreedyStepwise	J48	234.000	62.903	138.000	37.097	0.258	0.371	69.000	0.371	165.000	0.887	21.000	0.113	117.000	0.629	0.371	0.767	0.500	0.619	165.000	0.887	69.000	0.371	117.000	0.629	21.000	0.113	0.887	0.585	0.705	0.619	372.000
WrapperSubsetEval(PART)	GreedyStepwise	RandomForest	248.000	66.667	124.000	33.333	0.333	0.333	130.000	0.699	118.000	0.634	68.000	0.366	56.000	0.301	0.699	0.657	0.677	0.705	118.000	0.634	130.000	0.699	56.000	0.301	68.000	0.366	0.634	0.678	0.656	0.705	372.000
WrapperSubsetEval(PART)	GreedyStepwise	PART	239.000	64.247	133.000	35.753	0.285	0.358	75.000	0.403	164.000	0.882	22.000	0.118	111.000	0.597	0.403	0.773	0.530	0.619	164.000	0.882	75.000	0.403	111.000	0.597	22.000	0.118	0.882	0.596	0.711	0.619	372.000
WrapperSubsetEval(PART)	GreedyStepwise	IBk	248.000	66.667	124.000	33.333	0.333	0.333	132.000	0.710	116.000	0.624	70.000	0.376	54.000	0.290	0.710	0.653	0.680	0.689	116.000	0.624	132.000	0.710	54.000	0.290	70.000	0.376	0.624	0.682	0.652	0.689	372.000
WrapperSubsetEval(PART)	GreedyStepwise	KStar	230.000	61.828	142.000	38.172	0.237	0.382	93.000	0.500	137.000	0.737	49.000	0.263	93.000	0.500	0.500	0.655	0.567	0.683	137.000	0.737	93.000	0.500	93.000	0.500	49.000	0.263	0.737	0.596	0.659	0.683	372.000
WrapperSubsetEval(PART)	GreedyStepwise	LibSVM	250.000	67.204	122.000	32.796	0.344	0.328	103.000	0.554	147.000	0.790	39.000	0.210	83.000	0.446	0.554	0.725	0.628	0.672	147.000	0.790	103.000	0.554	83.000	0.446	39.000	0.210	0.790	0.639	0.707	0.672	372.000
WrapperSubsetEval(PART)	GreedyStepwise	MultilayerPerceptron	204.000	54.839	168.000	45.161	0.097	0.452	74.000	0.398	130.000	0.699	56.000	0.301	112.000	0.602	0.398	0.569	0.468	0.572	130.000	0.699	74.000	0.398	112.000	0.602	56.000	0.301	0.699	0.537	0.607	0.572	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	BayesNet	219.000	58.871	153.000	41.129	0.177	0.411	72.000	0.387	147.000	0.790	39.000	0.210	114.000	0.613	0.387	0.649	0.485	0.623	147.000	0.790	72.000	0.387	114.000	0.613	39.000	0.210	0.790	0.563	0.658	0.623	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	J48	239.000	64.247	133.000	35.753	0.285	0.358	78.000	0.419	161.000	0.866	25.000	0.134	108.000	0.581	0.419	0.757	0.540	0.630	161.000	0.866	78.000	0.419	108.000	0.581	25.000	0.134	0.866	0.599	0.708	0.630	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	RandomForest	247.000	66.398	125.000	33.602	0.328	0.336	126.000	0.677	121.000	0.651	65.000	0.349	60.000	0.323	0.677	0.660	0.668	0.698	121.000	0.651	126.000	0.677	60.000	0.323	65.000	0.349	0.651	0.669	0.659	0.698	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	PART	231.000	62.097	141.000	37.903	0.242	0.379	68.000	0.366	163.000	0.876	23.000	0.124	118.000	0.634	0.366	0.747	0.491	0.611	163.000	0.876	68.000	0.366	118.000	0.634	23.000	0.124	0.876	0.580	0.698	0.611	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	IBk	248.000	66.667	124.000	33.333	0.333	0.333	127.000	0.683	121.000	0.651	65.000	0.349	59.000	0.317	0.683	0.661	0.672	0.661	121.000	0.651	127.000	0.683	59.000	0.317	65.000	0.349	0.651	0.672	0.661	0.661	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	KStar	249.000	66.935	123.000	33.065	0.339	0.331	121.000	0.651	128.000	0.688	58.000	0.312	65.000	0.349	0.651	0.676	0.663	0.673	128.000	0.688	121.000	0.651	65.000	0.349	58.000	0.312	0.688	0.663	0.675	0.673	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	LibSVM	248.000	66.667	124.000	33.333	0.333	0.333	131.000	0.704	117.000	0.629	69.000	0.371	55.000	0.296	0.704	0.655	0.679	0.667	117.000	0.629	131.000	0.704	55.000	0.296	69.000	0.371	0.629	0.680	0.654	0.667	372.000
WrapperSubsetEval(J48)	MultiObjectiveEvolutionarySearch	MultilayerPerceptron	216.000	58.065	156.000	41.935	0.161	0.419	104.000	0.559	112.000	0.602	74.000	0.398	82.000	0.441	0.559	0.584	0.571	0.618	112.000	0.602	104.000	0.559	82.000	0.441	74.000	0.398	0.602	0.577	0.589	0.618	372.000
