"Evaluation.Method"	"Search.Method"	"Classifier"	"Correct"	"Percentage.Correct"	"Incorrect"	"Percentage.Incorrect"	"Kappa"	"Error.Rate"	"True.Positives..BENIGN."	"True.Positive.Rate..BENIGN."	"True.Negatives..BENIGN."	"True.Negative.Rate..BENIGN."	"False.Positives..BENIGN."	"False.Positive.Rate..BENIGN."	"False.Negatives..BENIGN."	"False.Negative.Rate..BENIGN."	"Recall..BENIGN."	"Precision..BENIGN."	"F.Measure..BENIGN."	"ROC.Area..BENIGN."	"True.Positives..DELETERIOUS."	"True.Positive.Rate..DELETERIOUS."	"True.Negatives..DELETERIOUS."	"True.Negative.Rate..DELETERIOUS."	"False.Positives..DELETERIOUS."	"False.Positive.Rate..DELETERIOUS."	"False.Negatives..DELETERIOUS."	"False.Negative.Rate..DELETERIOUS."	"Recall..DELETERIOUS."	"Precision..DELETERIOUS."	"F.Measure..DELETERIOUS."	"ROC.Area..DELETERIOUS."	"Total.Instancies"
"WrapperSubsetEval(PART)"	"PSOSearch"	"MultilayerPerceptron"	223.17	59.992	148.83	40.008	0.19988	0.40009	110.76	0.59552	112.41	0.60441	73.59	0.39559	75.24	0.40448	0.59552	0.60145	0.59745	0.63018	112.41	0.60441	110.76	0.59552	75.24	0.40448	73.59	0.39559	0.60441	0.59979	0.60111	0.63018	372
"CfsSubsetEval"	"BestFirst"	"PART"	233.42	62.74729	138.58	37.25271	0.25497	0.37252	118.21	0.63552	115.21	0.61946	70.79	0.38054	67.79	0.36448	0.63552	0.62556	0.63023	0.62906	115.21	0.61946	118.21	0.63552	67.79	0.36448	70.79	0.38054	0.61946	0.62989	0.62433	0.62906	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"PART"	224.43	60.33069	147.57	39.66931	0.20662	0.39663	101.41	0.54529	123.02	0.66143	62.98	0.33857	84.59	0.45471	0.54529	0.61727	0.57881	0.60146	123.02	0.66143	101.41	0.54529	84.59	0.45471	62.98	0.33857	0.66143	0.59249	0.62489	0.60146	372
"WrapperSubsetEval(J48)"	"BestFirst"	"PART"	238.7	64.16661	133.3	35.83339	0.28337	0.35839	119.83	0.6443	118.87	0.63914	67.13	0.36086	66.17	0.3557	0.6443	0.64104	0.64254	0.60358	118.87	0.63914	119.83	0.6443	66.17	0.3557	67.13	0.36086	0.63914	0.64245	0.64077	0.60358	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"PART"	218.56	58.75271	153.44	41.24729	0.17511	0.41247	111.13	0.59752	107.43	0.57759	78.57	0.42241	74.87	0.40248	0.59752	0.58608	0.59096	0.60822	107.43	0.57759	111.13	0.59752	74.87	0.40248	78.57	0.42241	0.57759	0.5899	0.58298	0.60822	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"PART"	214.36	57.62365	157.64	42.37635	0.15253	0.42372	77.55	0.41686	136.81	0.73557	49.19	0.26443	108.45	0.58314	0.41686	0.61397	0.49524	0.58221	136.81	0.73557	77.55	0.41686	108.45	0.58314	49.19	0.26443	0.73557	0.55786	0.63398	0.58221	372
"WrapperSubsetEval(PART)"	"BestFirst"	"PART"	234.96	63.16128	137.04	36.83872	0.26316	0.36837	110.69	0.59516	124.27	0.66807	61.73	0.33193	75.31	0.40484	0.59516	0.64172	0.61718	0.62937	124.27	0.66807	110.69	0.59516	75.31	0.40484	61.73	0.33193	0.66807	0.62334	0.64464	0.62937	372
"CfsSubsetEval"	"GreedyStepwise"	"PART"	233.42	62.74729	138.58	37.25271	0.25497	0.37252	118.21	0.63552	115.21	0.61946	70.79	0.38054	67.79	0.36448	0.63552	0.62556	0.63023	0.62906	115.21	0.61946	118.21	0.63552	67.79	0.36448	70.79	0.38054	0.61946	0.62989	0.62433	0.62906	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"PART"	224.43	60.33069	147.57	39.66931	0.20662	0.39663	101.41	0.54529	123.02	0.66143	62.98	0.33857	84.59	0.45471	0.54529	0.61727	0.57881	0.60146	123.02	0.66143	101.41	0.54529	84.59	0.45471	62.98	0.33857	0.66143	0.59249	0.62489	0.60146	372
"WrapperSubsetEval(J48)"	"GreedyStepwise"	"PART"	238.7	64.16661	133.3	35.83339	0.28337	0.35839	119.83	0.6443	118.87	0.63914	67.13	0.36086	66.17	0.3557	0.6443	0.64104	0.64254	0.60358	118.87	0.63914	119.83	0.6443	66.17	0.3557	67.13	0.36086	0.63914	0.64245	0.64077	0.60358	372
"WrapperSubsetEval(KStar)"	"GreedyStepwise"	"PART"	218.56	58.75271	153.44	41.24729	0.17511	0.41247	111.13	0.59752	107.43	0.57759	78.57	0.42241	74.87	0.40248	0.59752	0.58608	0.59096	0.60822	107.43	0.57759	111.13	0.59752	74.87	0.40248	78.57	0.42241	0.57759	0.5899	0.58298	0.60822	372
"WrapperSubsetEval(LibSVM)"	"GreedyStepwise"	"PART"	222.81	59.89515	149.19	40.10485	0.19794	0.40101	67.75	0.36419	155.06	0.83366	30.94	0.16634	118.25	0.63581	0.36419	0.68847	0.4756	0.59538	155.06	0.83366	67.75	0.36419	118.25	0.63581	30.94	0.16634	0.83366	0.56731	0.67498	0.59538	372
"WrapperSubsetEval(PART)"	"GreedyStepwise"	"PART"	234.96	63.16128	137.04	36.83872	0.26316	0.36837	110.69	0.59516	124.27	0.66807	61.73	0.33193	75.31	0.40484	0.59516	0.64172	0.61718	0.62937	124.27	0.66807	110.69	0.59516	75.31	0.40484	61.73	0.33193	0.66807	0.62334	0.64464	0.62937	372
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"PART"	233.42	62.74729	138.58	37.25271	0.25497	0.37252	118.21	0.63552	115.21	0.61946	70.79	0.38054	67.79	0.36448	0.63552	0.62556	0.63023	0.62906	115.21	0.61946	118.21	0.63552	67.79	0.36448	70.79	0.38054	0.61946	0.62989	0.62433	0.62906	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"PART"	233.04	62.64511	138.96	37.35489	0.25291	0.37356	119.05	0.64006	113.99	0.61292	72.01	0.38708	66.95	0.35994	0.64006	0.62304	0.63121	0.64153	113.99	0.61292	119.05	0.64006	66.95	0.35994	72.01	0.38708	0.61292	0.63049	0.62129	0.64153	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"PART"	235.61	63.33607	136.39	36.66393	0.26668	0.36663	101.56	0.54606	134.05	0.72072	51.95	0.27928	84.44	0.45394	0.54606	0.66206	0.59779	0.64352	134.05	0.72072	101.56	0.54606	84.44	0.45394	51.95	0.27928	0.72072	0.61388	0.6627	0.64352	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"PART"	218.56	58.75271	153.44	41.24729	0.17511	0.41247	111.13	0.59752	107.43	0.57759	78.57	0.42241	74.87	0.40248	0.59752	0.58608	0.59096	0.60822	107.43	0.57759	111.13	0.59752	74.87	0.40248	78.57	0.42241	0.57759	0.5899	0.58298	0.60822	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"PART"	214.36	57.62365	157.64	42.37635	0.15253	0.42372	77.55	0.41686	136.81	0.73557	49.19	0.26443	108.45	0.58314	0.41686	0.61397	0.49524	0.58221	136.81	0.73557	77.55	0.41686	108.45	0.58314	49.19	0.26443	0.73557	0.55786	0.63398	0.58221	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"PART"	235.61	63.33607	136.39	36.66393	0.26668	0.36663	101.56	0.54606	134.05	0.72072	51.95	0.27928	84.44	0.45394	0.54606	0.66206	0.59779	0.64352	134.05	0.72072	101.56	0.54606	84.44	0.45394	51.95	0.27928	0.72072	0.61388	0.6627	0.64352	372
"original"	"original"	"PART"	219.74	59.06994	152.26	40.93006	0.18141	0.40932	109.14	0.5868	110.6	0.59465	75.4	0.40535	76.86	0.4132	0.5868	0.59172	0.58887	0.60626	110.6	0.59465	109.14	0.5868	76.86	0.4132	75.4	0.40535	0.59465	0.59012	0.59205	0.60626	372
"CfsSubsetEval"	"PSOSearch"	"PART"	233.42	62.74729	138.58	37.25271	0.25497	0.37252	118.21	0.63552	115.21	0.61946	70.79	0.38054	67.79	0.36448	0.63552	0.62556	0.63023	0.62906	115.21	0.61946	118.21	0.63552	67.79	0.36448	70.79	0.38054	0.61946	0.62989	0.62433	0.62906	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"PART"	224.43	60.33069	147.57	39.66931	0.20662	0.39663	101.41	0.54529	123.02	0.66143	62.98	0.33857	84.59	0.45471	0.54529	0.61727	0.57881	0.60146	123.02	0.66143	101.41	0.54529	84.59	0.45471	62.98	0.33857	0.66143	0.59249	0.62489	0.60146	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"PART"	222.69	59.86294	149.31	40.13706	0.19732	0.40141	99.94	0.5373	122.75	0.65995	63.25	0.34005	86.06	0.4627	0.5373	0.61303	0.57196	0.62694	122.75	0.65995	99.94	0.5373	86.06	0.4627	63.25	0.34005	0.65995	0.58813	0.62147	0.62694	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"PART"	216.1	58.09136	155.9	41.90864	0.16188	0.41914	87.33	0.46951	128.77	0.69236	57.23	0.30764	98.67	0.53049	0.46951	0.60501	0.52722	0.60531	128.77	0.69236	87.33	0.46951	98.67	0.53049	57.23	0.30764	0.69236	0.56657	0.62252	0.60531	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"PART"	222.81	59.89515	149.19	40.10485	0.19794	0.40101	67.75	0.36419	155.06	0.83366	30.94	0.16634	118.25	0.63581	0.36419	0.68847	0.4756	0.59538	155.06	0.83366	67.75	0.36419	118.25	0.63581	30.94	0.16634	0.83366	0.56731	0.67498	0.59538	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"PART"	231.76	62.30107	140.24	37.69893	0.246	0.37701	117.4	0.63123	114.36	0.61485	71.64	0.38515	68.6	0.36877	0.63123	0.62106	0.62585	0.63915	114.36	0.61485	117.4	0.63123	68.6	0.36877	71.64	0.38515	0.61485	0.62547	0.61975	0.63915	372
"CfsSubsetEval"	"BestFirst"	"RandomForest"	230.29	61.90598	141.71	38.09402	0.23811	0.38093	110.52	0.59425	119.77	0.64393	66.23	0.35607	75.48	0.40575	0.59425	0.62524	0.60923	0.65724	119.77	0.64393	110.52	0.59425	75.48	0.40575	66.23	0.35607	0.64393	0.61367	0.62827	0.65723	372
"WrapperSubsetEval(BayesNet)"	"BestFirst"	"RandomForest"	233.83	62.85753	138.17	37.14247	0.25718	0.37144	102.37	0.55044	131.46	0.70678	54.54	0.29322	83.63	0.44956	0.55044	0.6524	0.59698	0.61871	131.46	0.70678	102.37	0.55044	83.63	0.44956	54.54	0.29322	0.70678	0.61124	0.6555	0.61871	372
"WrapperSubsetEval(J48)"	"BestFirst"	"RandomForest"	219.73	59.06724	152.27	40.93276	0.18141	0.40938	121.48	0.65309	98.25	0.52829	87.75	0.47171	64.52	0.34691	0.65309	0.58064	0.61467	0.63109	98.25	0.52829	121.48	0.65309	64.52	0.34691	87.75	0.47171	0.52829	0.60368	0.5633	0.63109	372
"WrapperSubsetEval(KStar)"	"BestFirst"	"RandomForest"	228.26	61.36029	143.74	38.63971	0.22722	0.38639	116.58	0.62683	111.68	0.60043	74.32	0.39957	69.42	0.37317	0.62683	0.6108	0.61855	0.65485	111.68	0.60043	116.58	0.62683	69.42	0.37317	74.32	0.39957	0.60043	0.61674	0.60836	0.65485	372
"WrapperSubsetEval(LibSVM)"	"BestFirst"	"RandomForest"	248.03	66.67468	123.97	33.32532	0.33349	0.3333	123.72	0.6652	124.31	0.66833	61.69	0.33167	62.28	0.3348	0.6652	0.66749	0.6662	0.73566	124.31	0.66833	123.72	0.6652	62.28	0.3348	61.69	0.33167	0.66833	0.66622	0.66717	0.73566	372
"WrapperSubsetEval(PART)"	"BestFirst"	"RandomForest"	223.58	60.10225	148.42	39.89775	0.20202	0.39901	122.69	0.65962	100.89	0.54249	85.11	0.45751	63.31	0.34038	0.65962	0.59049	0.62303	0.65192	100.89	0.54249	122.69	0.65962	63.31	0.34038	85.11	0.45751	0.54249	0.61452	0.57609	0.65191	372
"CfsSubsetEval"	"GreedyStepwise"	"RandomForest"	230.29	61.90598	141.71	38.09402	0.23811	0.38093	110.52	0.59425	119.77	0.64393	66.23	0.35607	75.48	0.40575	0.59425	0.62524	0.60923	0.65724	119.77	0.64393	110.52	0.59425	75.48	0.40575	66.23	0.35607	0.64393	0.61367	0.62827	0.65723	372
"WrapperSubsetEval(BayesNet)"	"GreedyStepwise"	"RandomForest"	233.83	62.85753	138.17	37.14247	0.25718	0.37144	102.37	0.55044	131.46	0.70678	54.54	0.29322	83.63	0.44956	0.55044	0.6524	0.59698	0.61871	131.46	0.70678	102.37	0.55044	83.63	0.44956	54.54	0.29322	0.70678	0.61124	0.6555	0.61871	372
"WrapperSubsetEval(J48)"	"GreedyStepwise"	"RandomForest"	219.73	59.06724	152.27	40.93276	0.18141	0.40938	121.48	0.65309	98.25	0.52829	87.75	0.47171	64.52	0.34691	0.65309	0.58064	0.61467	0.63109	98.25	0.52829	121.48	0.65309	64.52	0.34691	87.75	0.47171	0.52829	0.60368	0.5633	0.63109	372
"WrapperSubsetEval(KStar)"	"GreedyStepwise"	"RandomForest"	228.26	61.36029	143.74	38.63971	0.22722	0.38639	116.58	0.62683	111.68	0.60043	74.32	0.39957	69.42	0.37317	0.62683	0.6108	0.61855	0.65485	111.68	0.60043	116.58	0.62683	69.42	0.37317	74.32	0.39957	0.60043	0.61674	0.60836	0.65485	372
"WrapperSubsetEval(LibSVM)"	"GreedyStepwise"	"RandomForest"	247.13	66.43279	124.87	33.56721	0.32863	0.33567	127.18	0.6838	119.95	0.64491	66.05	0.35509	58.82	0.3162	0.6838	0.65838	0.67069	0.73964	119.95	0.64491	127.18	0.6838	58.82	0.3162	66.05	0.35509	0.64491	0.6711	0.65756	0.73964	372
"WrapperSubsetEval(PART)"	"GreedyStepwise"	"RandomForest"	223.58	60.10225	148.42	39.89775	0.20202	0.39901	122.69	0.65962	100.89	0.54249	85.11	0.45751	63.31	0.34038	0.65962	0.59049	0.62303	0.65192	100.89	0.54249	122.69	0.65962	63.31	0.34038	85.11	0.45751	0.54249	0.61452	0.57609	0.65191	372
"CfsSubsetEval"	"MultiObjectiveEvolutionarySearch"	"RandomForest"	230.29	61.90598	141.71	38.09402	0.23811	0.38093	110.52	0.59425	119.77	0.64393	66.23	0.35607	75.48	0.40575	0.59425	0.62524	0.60923	0.65724	119.77	0.64393	110.52	0.59425	75.48	0.40575	66.23	0.35607	0.64393	0.61367	0.62827	0.65723	372
"WrapperSubsetEval(BayesNet)"	"MultiObjectiveEvolutionarySearch"	"RandomForest"	233.94	62.88714	138.06	37.11286	0.2577	0.37119	113.8	0.61184	120.14	0.64597	65.86	0.35403	72.2	0.38816	0.61184	0.63337	0.62234	0.66301	120.14	0.64597	113.8	0.61184	72.2	0.38816	65.86	0.35403	0.64597	0.62479	0.63509	0.66302	372
"WrapperSubsetEval(J48)"	"MultiObjectiveEvolutionarySearch"	"RandomForest"	244.91	65.83597	127.09	34.16403	0.31673	0.34162	125.19	0.67312	119.72	0.64369	66.28	0.35631	60.81	0.32688	0.67312	0.65402	0.66326	0.70711	119.72	0.64369	125.19	0.67312	60.81	0.32688	66.28	0.35631	0.64369	0.66321	0.65315	0.70711	372
"WrapperSubsetEval(KStar)"	"MultiObjectiveEvolutionarySearch"	"RandomForest"	228.26	61.36029	143.74	38.63971	0.22722	0.38639	116.58	0.62683	111.68	0.60043	74.32	0.39957	69.42	0.37317	0.62683	0.6108	0.61855	0.65485	111.68	0.60043	116.58	0.62683	69.42	0.37317	74.32	0.39957	0.60043	0.61674	0.60836	0.65485	372
"WrapperSubsetEval(LibSVM)"	"MultiObjectiveEvolutionarySearch"	"RandomForest"	248.03	66.67468	123.97	33.32532	0.33349	0.3333	123.72	0.6652	124.31	0.66833	61.69	0.33167	62.28	0.3348	0.6652	0.66749	0.6662	0.73566	124.31	0.66833	123.72	0.6652	62.28	0.3348	61.69	0.33167	0.66833	0.66622	0.66717	0.73566	372
"WrapperSubsetEval(PART)"	"MultiObjectiveEvolutionarySearch"	"RandomForest"	244.91	65.83597	127.09	34.16403	0.31673	0.34162	125.19	0.67312	119.72	0.64369	66.28	0.35631	60.81	0.32688	0.67312	0.65402	0.66326	0.70711	119.72	0.64369	125.19	0.67312	60.81	0.32688	66.28	0.35631	0.64369	0.66321	0.65315	0.70711	372
"original"	"original"	"RandomForest"	231.49	62.22854	140.51	37.77146	0.24454	0.37773	119.38	0.64187	112.11	0.60275	73.89	0.39725	66.62	0.35813	0.64187	0.61776	0.6295	0.67655	112.11	0.60275	119.38	0.64187	66.62	0.35813	73.89	0.39725	0.60275	0.62728	0.61467	0.67655	372
"CfsSubsetEval"	"PSOSearch"	"RandomForest"	230.29	61.90598	141.71	38.09402	0.23811	0.38093	110.52	0.59425	119.77	0.64393	66.23	0.35607	75.48	0.40575	0.59425	0.62524	0.60923	0.65724	119.77	0.64393	110.52	0.59425	75.48	0.40575	66.23	0.35607	0.64393	0.61367	0.62827	0.65723	372
"WrapperSubsetEval(BayesNet)"	"PSOSearch"	"RandomForest"	233.83	62.85753	138.17	37.14247	0.25718	0.37144	102.37	0.55044	131.46	0.70678	54.54	0.29322	83.63	0.44956	0.55044	0.6524	0.59698	0.61871	131.46	0.70678	102.37	0.55044	83.63	0.44956	54.54	0.29322	0.70678	0.61124	0.6555	0.61871	372
"WrapperSubsetEval(J48)"	"PSOSearch"	"RandomForest"	249.41	67.04567	122.59	32.95433	0.34089	0.32954	129.77	0.69771	119.64	0.64325	66.36	0.35675	56.23	0.30229	0.69771	0.66169	0.67911	0.73178	119.64	0.64325	129.77	0.69771	56.23	0.30229	66.36	0.35675	0.64325	0.68051	0.66122	0.73178	372
"WrapperSubsetEval(KStar)"	"PSOSearch"	"RandomForest"	241.48	64.9139	130.52	35.0861	0.29827	0.35084	125.59	0.67524	115.89	0.6231	70.11	0.3769	60.41	0.32476	0.67524	0.64185	0.65803	0.71954	115.89	0.6231	125.59	0.67524	60.41	0.32476	70.11	0.3769	0.6231	0.65746	0.63962	0.71954	372
"WrapperSubsetEval(LibSVM)"	"PSOSearch"	"RandomForest"	247.13	66.43279	124.87	33.56721	0.32863	0.33567	127.18	0.6838	119.95	0.64491	66.05	0.35509	58.82	0.3162	0.6838	0.65838	0.67069	0.73964	119.95	0.64491	127.18	0.6838	58.82	0.3162	66.05	0.35509	0.64491	0.6711	0.65756	0.73964	372
"WrapperSubsetEval(PART)"	"PSOSearch"	"RandomForest"	233.19	62.68551	138.81	37.31449	0.25368	0.37318	113.19	0.60857	120	0.64517	66	0.35483	72.81	0.39143	0.60857	0.63162	0.61977	0.66122	120	0.64517	113.19	0.60857	72.81	0.39143	66	0.35483	0.64517	0.62254	0.63357	0.66121	372
